x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-19.75000E-03,+188.49256721E+00,+47.56485461E+00,-5.62343109E+00,+2.03582101E+00
-19.72500E-03,+189.42980573E+00,+47.21339016E+00,-6.91213404E+00,+2.03749465E+00
-19.70000E-03,+189.89842498E+00,+47.33054498E+00,-6.56066960E+00,+2.03414737E+00
-19.67500E-03,+190.36704424E+00,+46.97908054E+00,-7.73221774E+00,+2.04251557E+00
-19.65000E-03,+191.53859238E+00,+46.86192572E+00,-8.66945626E+00,+2.03582101E+00
-19.62500E-03,+192.24152127E+00,+47.21339016E+00,-9.02092070E+00,+2.03498419E+00
-19.60000E-03,+192.24152127E+00,+47.33054498E+00,-9.84100440E+00,+2.03080009E+00
-19.57500E-03,+193.17875978E+00,+46.62761609E+00,-10.30962366E+00,+2.02745281E+00
-19.55000E-03,+193.88168867E+00,+46.86192572E+00,-11.01255254E+00,+2.02577916E+00
-19.52500E-03,+194.35030793E+00,+46.62761609E+00,-11.12970736E+00,+2.02577916E+00
-19.50000E-03,+195.05323681E+00,+46.86192572E+00,-12.18410069E+00,+2.02075824E+00
-19.47500E-03,+195.63901088E+00,+46.27615165E+00,-12.65271994E+00,+2.02494234E+00
-19.45000E-03,+196.45909458E+00,+46.86192572E+00,-13.35564883E+00,+2.02745281E+00
-19.42500E-03,+196.92771384E+00,+46.74477091E+00,-14.05857772E+00,+2.02912645E+00
-19.40000E-03,+197.86495236E+00,+46.39330646E+00,-14.99581623E+00,+2.03080009E+00
-19.37500E-03,+198.21641680E+00,+46.39330646E+00,-15.46443549E+00,+2.01824778E+00
-19.35000E-03,+199.03650050E+00,+46.39330646E+00,-15.46443549E+00,+2.02075824E+00
-19.32500E-03,+199.38796494E+00,+46.04184202E+00,-15.93305475E+00,+2.01239004E+00
-19.30000E-03,+199.73942938E+00,+46.39330646E+00,-16.87029326E+00,+2.01071640E+00
-19.27500E-03,+201.02813234E+00,+46.04184202E+00,-16.63598363E+00,+2.00820594E+00
-19.25000E-03,+200.67666790E+00,+45.92468721E+00,-18.04184140E+00,+2.01239004E+00
-19.22500E-03,+202.31683530E+00,+45.33891313E+00,-18.15899622E+00,+2.00820594E+00
-19.20000E-03,+202.55114493E+00,+45.45606795E+00,-19.21338955E+00,+2.00736912E+00
-19.17500E-03,+202.66829974E+00,+45.22175832E+00,-19.21338955E+00,+2.01071640E+00
-19.15000E-03,+203.25407381E+00,+46.15899684E+00,-20.15062806E+00,+2.00904276E+00
-19.12500E-03,+203.95700270E+00,+45.33891314E+00,-21.32217620E+00,+2.01406368E+00
-19.10000E-03,+204.89424121E+00,+44.98744869E+00,-20.61924732E+00,+2.01071640E+00
-19.07500E-03,+204.89424121E+00,+45.33891314E+00,-21.08786657E+00,+2.00485866E+00
-19.05000E-03,+205.59717010E+00,+45.22175832E+00,-21.79079546E+00,+1.99732728E+00
-19.02500E-03,+205.94863454E+00,+44.98744869E+00,-22.02510509E+00,+1.99649046E+00
-19.00000E-03,+205.83147973E+00,+45.92468721E+00,-22.49372435E+00,+2.00067456E+00
-18.97500E-03,+207.00302787E+00,+44.51882944E+00,-22.96234360E+00,+1.99983774E+00
-18.95000E-03,+207.70595676E+00,+44.28451981E+00,-23.43096286E+00,+2.00067456E+00
-18.92500E-03,+207.82311157E+00,+44.98744869E+00,-24.36820138E+00,+2.00987958E+00
-18.90000E-03,+208.17457601E+00,+44.98744869E+00,-24.83682063E+00,+2.00402184E+00
-18.87500E-03,+208.76035009E+00,+44.51882944E+00,-25.07113026E+00,+1.99816410E+00
-18.85000E-03,+209.11181453E+00,+44.51882944E+00,-26.00836878E+00,+2.00067456E+00
-18.82500E-03,+209.58043379E+00,+44.87029388E+00,-26.59414285E+00,+1.99146954E+00
-18.80000E-03,+210.04905304E+00,+44.05021018E+00,-27.17991692E+00,+1.99732728E+00
-18.77500E-03,+210.51767230E+00,+43.69874574E+00,-27.17991692E+00,+1.99900092E+00
-18.75000E-03,+210.51767230E+00,+43.81590055E+00,-27.88284580E+00,+2.00402184E+00
-18.72500E-03,+211.10344637E+00,+44.40167462E+00,-27.41422655E+00,+2.01071640E+00
-18.70000E-03,+211.45491081E+00,+44.05021018E+00,-28.58577469E+00,+2.01406368E+00
-18.67500E-03,+212.39214933E+00,+43.11297166E+00,-28.46861988E+00,+2.00653230E+00
-18.65000E-03,+212.39214933E+00,+43.81590055E+00,-28.35146506E+00,+1.99732728E+00
-18.62500E-03,+212.39214933E+00,+43.58159092E+00,-28.93723913E+00,+1.99398000E+00
-18.60000E-03,+212.86076859E+00,+43.58159092E+00,-29.52301320E+00,+1.99398000E+00
-18.57500E-03,+212.97792340E+00,+43.46443611E+00,-29.64016802E+00,+2.00151138E+00
-18.55000E-03,+214.03231673E+00,+43.34728129E+00,-30.46025172E+00,+2.01239004E+00
-18.52500E-03,+214.85240043E+00,+43.23012648E+00,-30.46025172E+00,+2.01657414E+00
-18.50000E-03,+214.26662636E+00,+42.64435241E+00,-30.92887098E+00,+2.02075824E+00
-18.47500E-03,+214.73524562E+00,+42.76150722E+00,-31.28033542E+00,+2.02159506E+00
-18.45000E-03,+215.20386487E+00,+42.64435241E+00,-31.16318060E+00,+2.02075824E+00
-18.42500E-03,+215.55532932E+00,+42.76150722E+00,-31.74895468E+00,+2.01657414E+00
-18.40000E-03,+215.20386487E+00,+42.64435241E+00,-31.86610949E+00,+2.01406368E+00
-18.37500E-03,+216.02394857E+00,+42.41004278E+00,-32.33472875E+00,+2.00402184E+00
-18.35000E-03,+216.37541302E+00,+42.64435241E+00,-31.63179986E+00,+2.00402184E+00
-18.32500E-03,+215.90679376E+00,+42.87866204E+00,-32.56903838E+00,+2.01406368E+00
-18.30000E-03,+216.60972264E+00,+42.64435241E+00,-32.33472875E+00,+2.01741096E+00
-18.27500E-03,+216.96118709E+00,+42.99581685E+00,-33.15481245E+00,+2.02326870E+00
-18.25000E-03,+216.84403227E+00,+42.41004278E+00,-33.27196726E+00,+2.02745281E+00
-18.22500E-03,+217.54696116E+00,+41.94142352E+00,-33.38912208E+00,+2.03414737E+00
-18.20000E-03,+217.54696116E+00,+42.64435241E+00,-33.27196726E+00,+2.03080009E+00
-18.17500E-03,+216.96118709E+00,+42.41004278E+00,-33.74058652E+00,+2.02912645E+00
-18.15000E-03,+217.54696116E+00,+42.17573315E+00,-33.50627689E+00,+2.02577916E+00
-18.12500E-03,+217.19549672E+00,+42.17573315E+00,-33.50627689E+00,+2.02243188E+00
-18.10000E-03,+218.01558042E+00,+42.17573315E+00,-34.20920578E+00,+2.03080009E+00
-18.07500E-03,+217.31265153E+00,+42.29288796E+00,-34.32636059E+00,+2.01908460E+00
-18.05000E-03,+217.54696116E+00,+41.94142352E+00,-34.20920578E+00,+2.02577916E+00
-18.02500E-03,+218.01558042E+00,+41.70711389E+00,-34.67782503E+00,+2.02912645E+00
-18.00000E-03,+217.54696116E+00,+42.17573315E+00,-34.20920578E+00,+2.03080009E+00
-17.97500E-03,+218.01558042E+00,+42.05857833E+00,-35.02928948E+00,+2.03414737E+00
