x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-18.80000E-03,+446.13493359E+00,+58.57740462E+00,-50.20920396E+00,+2.80371863E+00
-18.77500E-03,+445.71652356E+00,+57.32217452E+00,-50.20920396E+00,+2.80539227E+00
-18.75000E-03,+444.46129346E+00,+56.90376449E+00,-50.20920396E+00,+2.80371863E+00
-18.72500E-03,+444.87970349E+00,+57.32217452E+00,-50.20920396E+00,+2.80037135E+00
-18.70000E-03,+444.46129346E+00,+56.90376449E+00,-50.20920396E+00,+2.79367679E+00
-18.67500E-03,+444.46129346E+00,+57.32217452E+00,-48.53556383E+00,+2.80371863E+00
-18.65000E-03,+444.46129346E+00,+58.57740462E+00,-50.20920396E+00,+2.80204499E+00
-18.62500E-03,+444.46129346E+00,+58.15899459E+00,-50.20920396E+00,+2.80539227E+00
-18.60000E-03,+444.46129346E+00,+56.90376449E+00,-50.20920396E+00,+2.80037135E+00
-18.57500E-03,+442.78765333E+00,+58.15899458E+00,-47.28033373E+00,+2.80037135E+00
-18.55000E-03,+443.62447339E+00,+57.74058455E+00,-49.37238389E+00,+2.80204499E+00
-18.52500E-03,+441.53242323E+00,+58.57740462E+00,-48.53556383E+00,+2.79618725E+00
-18.50000E-03,+441.11401320E+00,+58.57740462E+00,-48.53556383E+00,+2.79032951E+00
-18.47500E-03,+442.36924329E+00,+58.15899458E+00,-46.86192369E+00,+2.78530859E+00
-18.45000E-03,+441.95083326E+00,+58.57740462E+00,-46.86192370E+00,+2.78196131E+00
-18.42500E-03,+442.78765333E+00,+59.83263472E+00,-46.86192369E+00,+2.78614541E+00
-18.40000E-03,+441.11401320E+00,+58.57740462E+00,-46.86192369E+00,+2.78698223E+00
-18.37500E-03,+441.11401320E+00,+58.57740462E+00,-44.35146350E+00,+2.79367679E+00
-18.35000E-03,+439.44037306E+00,+58.57740462E+00,-45.18828356E+00,+2.78865587E+00
-18.32500E-03,+439.44037306E+00,+60.25104475E+00,-45.18828356E+00,+2.79451361E+00
-18.30000E-03,+441.11401320E+00,+58.57740462E+00,-43.51464343E+00,+2.79367679E+00
-18.27500E-03,+439.44037306E+00,+60.25104475E+00,-43.51464343E+00,+2.80120817E+00
-18.25000E-03,+439.44037306E+00,+58.57740462E+00,-43.51464343E+00,+2.79702407E+00
-18.22500E-03,+437.76673293E+00,+58.99581465E+00,-42.25941333E+00,+2.78614541E+00
-18.20000E-03,+437.76673293E+00,+56.90376449E+00,-43.51464343E+00,+2.77694039E+00
-18.17500E-03,+437.76673293E+00,+60.25104475E+00,-41.00418323E+00,+2.77945085E+00
-18.15000E-03,+436.09309280E+00,+59.41422468E+00,-41.84100330E+00,+2.77861403E+00
-18.12500E-03,+436.09309280E+00,+61.50627485E+00,-40.58577320E+00,+2.78279813E+00
-18.10000E-03,+436.09309280E+00,+60.25104475E+00,-38.49372304E+00,+2.78363495E+00
-18.07500E-03,+434.41945267E+00,+58.57740462E+00,-39.74895313E+00,+2.78112449E+00
-18.05000E-03,+434.41945267E+00,+60.25104475E+00,-39.33054310E+00,+2.78028767E+00
-18.02500E-03,+434.00104263E+00,+61.92468488E+00,-37.23849294E+00,+2.77945085E+00
-18.00000E-03,+432.74581253E+00,+60.25104475E+00,-36.82008290E+00,+2.78698223E+00
